run_timestamp,model_alias,model_id,index,description,referring_type,traits_used,target_name,prediction,correct,invalid_output,strict_correct,raw_model_answer,inference_seconds,error
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,50,white left stand,mixed,color|spatial|technical_name,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,0.6351,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,51,Row 1 left bracket,mixed,spatial|technical_name,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,0.6328,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,52,left gear stand of Row 1,mixed,spatial|technical_name,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,0.6194,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,53,white left gear stand in the circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_LEFT,GEAR_ROW1_LEFT,False,False,False,GEAR_ROW1_LEFT,0.6131,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,54,left bracket of the white circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,0.6627,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,55,the Row 1 right gear stand,technical_name,technical_name|spatial,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.6239,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,56,the upright white stand with an overlapping bearing slot and through-hole,shape,color|shape,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.6250,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,57,the right-hand support in circle-marked Row 1,spatial,spatial,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.6255,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,58,the stand immediately to the left of the crank handle,relationship,spatial|relationship,STAND_ROW1_RIGHT,STAND_ROW1_LEFT,False,False,False,STAND_ROW1_LEFT,0.6114,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,59,the white right bearing bracket whose bearing recess overlaps a hole through the stand,mixed,color|shape|spatial|relationship,STAND_ROW1_RIGHT,BEARING,False,False,False,BEARING_ROW1_RIGHT,0.6098,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,60,the right Row 1 support that holds the bearing and guides the gear shaft,function,spatial|function|relationship,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.6607,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,61,the white crank-side gear stand with both a bearing slot and a penetrating hole,mixed,color|shape|spatial|relationship,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.6487,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,62,white right stand,mixed,color|spatial|technical_name,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.6103,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,63,Row 1 right bracket,mixed,spatial|technical_name,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.6109,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,64,right gear stand of Row 1,mixed,spatial|technical_name,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.6383,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,65,white right gear stand in the circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_RIGHT,GEAR_ROW2_RIGHT,False,False,False,GEAR_ROW2_RIGHT,0.6508,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,66,right bracket of the white circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.6155,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,67,the Row 1 left spur gear,technical_name,technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6352,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,68,the large white spur wheel,size,size|color|shape,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6514,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,69,the left-side gear on the shaft in Row 1,spatial,spatial|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6138,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,70,"the Row 1 gear next to the left white bracket, the only gear in Row 1",relationship,color|spatial|size|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6220,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,71,the large white spur gear on the left side of the circle-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6339,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,72,the Row 1 spur gear that transmits rotation along the gear train,function,technical_name|function|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6196,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,73,"the large white toothed wheel on the left side, beside the gear shaft",mixed,size|color|shape|spatial|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6332,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,74,gear of Row 1,mixed,spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6235,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,75,white gear,mixed,color|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6209,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,76,Row 1 gear,mixed,spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6182,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,77,white gear in the circle row,mixed,color|shape|spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6292,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,78,circle-row white gear,mixed,color|shape|spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.6406,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,79,a Row 1 H5 hex-socket mounting screw,technical_name,technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.6112,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,80,a small silver screw with a recessed H5 hex-socket head,color,size|color|shape|technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.6195,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,81,a screw at the base of a Row 1 gear stand,spatial,spatial|relationship,SCREW_ROW1,SCREW_ROW1,True,False,False,SCREW_ROW1_RIGHT,0.6551,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,82,a fastener used to secure a Row 1 bearing stand to the baseboard,relationship,relationship|function,SCREW_ROW1,SCREW_ROW1,True,False,False,SCREW_ROW1_RIGHT,0.6575,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,83,the silver H5 hex-socket screw for the white Row 1 stand,mixed,color|spatial|technical_name|relationship,SCREW_ROW1,SCREW_ROW1,True,False,False,SCREW_ROW1_RIGHT,0.6607,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,84,the Row 1 fastener tightened with a 5 mm hex key,function,technical_name|function,SCREW_ROW1,SCREW_ROW1,True,False,False,SCREW_ROW1_RIGHT,0.6557,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,85,the small silver screw located at the foot of a white support bracket,mixed,size|color|shape|spatial|relationship,SCREW_ROW1,SCREW_ROW1,True,False,False,SCREW_ROW1_LEFT,0.6611,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,86,Row 1 screw,mixed,spatial|technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.6332,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,87,H5 screw,technical_name,technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.6401,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,88,the Row 2 gear shaft,technical_name,technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6893,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,89,the long red cylindrical shaft with two pin holes,shape,size|color|shape,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6836,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,90,the shaft crossing Row 2 between the two red brackets,spatial,color|spatial|relationship,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6920,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,91,the shaft that passes through both Row 2 bearings and carries the small and medium gears,relationship,relationship|function,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6963,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,92,the long red triangle-row gear shaft seated in both bearing brackets,mixed,size|color|shape|relationship,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6954,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,93,the Row 2 shaft that carries the small and medium gears and transfers rotation between the two stands,function,function|relationship,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6842,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,94,the long red cylindrical rod with two retaining-pin holes spanning the second row from Row 1,mixed,size|color|shape|spatial,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6815,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,95,red gear rod,mixed,color|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6755,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,96,Row 2 shaft,mixed,spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6476,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,97,gear rod of Row 2,mixed,spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6640,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,98,red gear rod in the triangle row,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6901,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,99,triangle-row red shaft,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.6821,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,100,the Row 2 left gear stand,technical_name,technical_name,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.6382,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,101,the upright red left stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.6505,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,102,the left bearing support bracket in the second row from Row 1,spatial,spatial,STAND_ROW2_LEFT,BEARING,False,False,False,BEARING_ROW2_LEFT,0.6338,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,103,"the Row 2 support bracket where the left bearing fits, next to the small left gear",relationship,spatial|relationship,STAND_ROW2_LEFT,BEARING,False,False,False,BEARING_ROW2_LEFT,0.6426,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,104,the red triangle-row left gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.6294,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,105,the left Row 2 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.6576,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,106,"the upright red bearing bracket on the left, beside the small left gear in the triangle-marked row",mixed,color|shape|spatial|relationship,STAND_ROW2_LEFT,BEARING,False,False,False,BEARING_ROW2_LEFT,0.6412,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,107,red left stand,mixed,color|spatial|technical_name,STAND_ROW2_LEFT,GEAR_ROW2_LEFT,False,False,False,GEAR_ROW2_LEFT,0.6336,
2026-08-22T21:11:11,qwen3-vl-4b,Qwen/Qwen3-VL-4B-Instruct,108,Row 2 left bracket,mixed,spatial|technical_name,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.6128,
