run_timestamp,model_alias,model_id,index,description,referring_type,traits_used,target_name,prediction,correct,invalid_output,strict_correct,raw_model_answer,inference_seconds,error
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,21,the Row 1 hand crank,technical_name,technical_name,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,1.1204,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,22,the white bent lever with a rounded grip,shape,color|shape,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,1.1098,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,23,the handle immediately to the right of the right white gear stand,spatial,color|spatial|relationship,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,1.1090,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,24,the crank attached at the right end of the white gear rod,relationship,color|spatial|relationship,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,1.1071,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,25,the white handle beside the right stand in circle-marked Row 1,mixed,color|spatial|relationship,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,1.1078,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,26,the hand-operated lever used to rotate the assembled gear train,function,function|relationship,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,1.1072,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,27,the bent white crank connected to the end of the Row 1 shaft,mixed,color|shape|spatial|relationship,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,1.1101,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,28,white handle,mixed,color|technical_name,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,1.1099,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,29,Row 1 crank,mixed,spatial|technical_name,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,1.1092,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,30,right-side crank,mixed,spatial|technical_name,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,1.1084,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,31,the Row 1 gear shaft,technical_name,technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1592,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,32,the long white cylindrical shaft with two pin holes,shape,size|color|shape,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1450,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,33,the shaft crossing Row 1 between the two white brackets,spatial,color|spatial|relationship,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1398,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,34,the shaft that passes through both Row 1 bearings and carries one large gear,relationship,relationship|function,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1285,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,35,the long white circle-row gear shaft seated in both bearing brackets,mixed,size|color|shape|relationship,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1404,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,36,the Row 1 shaft that carries one large gear and transfers rotation between the two stands,function,function|relationship,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1455,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,37,the long white cylindrical rod with two retaining-pin holes spanning Row 1,mixed,size|color|shape|spatial,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1288,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,38,white gear rod,mixed,color|technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1429,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,39,Row 1 shaft,mixed,spatial|technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1420,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,40,gear rod of Row 1,mixed,spatial|technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1444,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,41,white gear rod in the circle row,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1326,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,42,circle-row white shaft,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,1.1489,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,43,the Row 1 left gear stand,technical_name,technical_name,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,1.0676,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,44,the upright white left stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,1.0878,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,45,the left bearing support bracket in Row 1,spatial,spatial,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,1.0808,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,46,"the Row 1 support bracket where the left bearing fits, next to the large left gear",relationship,spatial|relationship,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,1.0857,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,47,the white circle-row left gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,1.0839,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,48,the left Row 1 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,1.0702,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,49,"the upright white bearing bracket on the left, beside the large left gear in the circle-marked row",mixed,color|shape|spatial|relationship,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,1.0874,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,50,white left stand,mixed,color|spatial|technical_name,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,1.0848,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,51,Row 1 left bracket,mixed,spatial|technical_name,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,1.0872,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,52,left gear stand of Row 1,mixed,spatial|technical_name,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,1.0741,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,53,white left gear stand in the circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_LEFT,GEAR_ROW1_LEFT,False,False,False,GEAR_ROW1_LEFT,1.1143,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,54,left bracket of the white circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_LEFT,GEAR_ROW1_LEFT,False,False,False,GEAR_ROW1_LEFT,1.1035,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,55,the Row 1 right gear stand,technical_name,technical_name|spatial,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,1.0716,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,56,the upright white stand with an overlapping bearing slot and through-hole,shape,color|shape,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,1.0845,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,57,the right-hand support in circle-marked Row 1,spatial,spatial,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,1.0843,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,58,the stand immediately to the left of the crank handle,relationship,spatial|relationship,STAND_ROW1_RIGHT,STAND_ROW1_LEFT,False,False,False,STAND_ROW1_LEFT,1.0830,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,59,the white right bearing bracket whose bearing recess overlaps a hole through the stand,mixed,color|shape|spatial|relationship,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,1.0861,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,60,the right Row 1 support that holds the bearing and guides the gear shaft,function,spatial|function|relationship,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,1.0700,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,61,the white crank-side gear stand with both a bearing slot and a penetrating hole,mixed,color|shape|spatial|relationship,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,1.0891,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,62,white right stand,mixed,color|spatial|technical_name,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,1.0898,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,63,Row 1 right bracket,mixed,spatial|technical_name,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,1.0869,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,64,right gear stand of Row 1,mixed,spatial|technical_name,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,1.0730,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,65,white right gear stand in the circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,1.0852,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,66,right bracket of the white circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_RIGHT,INVALID_OUTPUT,False,True,False,GEAR_ROW1_RIGHT,1.1036,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,67,the Row 1 left spur gear,technical_name,technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1037,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,68,the large white spur wheel,size,size|color|shape,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1181,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,69,the left-side gear on the shaft in Row 1,spatial,spatial|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1167,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,70,"the Row 1 gear next to the left white bracket, the only gear in Row 1",relationship,color|spatial|size|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1217,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,71,the large white spur gear on the left side of the circle-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1130,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,72,the Row 1 spur gear that transmits rotation along the gear train,function,technical_name|function|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1246,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,73,"the large white toothed wheel on the left side, beside the gear shaft",mixed,size|color|shape|spatial|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1024,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,74,gear of Row 1,mixed,spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1197,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,75,white gear,mixed,color|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1186,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,76,Row 1 gear,mixed,spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1192,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,77,white gear in the circle row,mixed,color|shape|spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1193,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,78,circle-row white gear,mixed,color|shape|spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,1.1211,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,79,a Row 1 H5 hex-socket mounting screw,technical_name,technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,1.0551,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,80,a small silver screw with a recessed H5 hex-socket head,color,size|color|shape|technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,1.0545,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,81,a screw at the base of a Row 1 gear stand,spatial,spatial|relationship,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,1.0652,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,82,a fastener used to secure a Row 1 bearing stand to the baseboard,relationship,relationship|function,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,1.0474,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,83,the silver H5 hex-socket screw for the white Row 1 stand,mixed,color|spatial|technical_name|relationship,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,1.0411,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,84,the Row 1 fastener tightened with a 5 mm hex key,function,technical_name|function,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,1.0561,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,85,the small silver screw located at the foot of a white support bracket,mixed,size|color|shape|spatial|relationship,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,1.0557,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,86,Row 1 screw,mixed,spatial|technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,1.0561,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,87,H5 screw,technical_name,technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,1.0568,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,88,the Row 2 gear shaft,technical_name,technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.1494,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,89,the long red cylindrical shaft with two pin holes,shape,size|color|shape,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.1484,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,90,the shaft crossing Row 2 between the two red brackets,spatial,color|spatial|relationship,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.1503,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,91,the shaft that passes through both Row 2 bearings and carries the small and medium gears,relationship,relationship|function,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.1641,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,92,the long red triangle-row gear shaft seated in both bearing brackets,mixed,size|color|shape|relationship,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.2003,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,93,the Row 2 shaft that carries the small and medium gears and transfers rotation between the two stands,function,function|relationship,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.1891,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,94,the long red cylindrical rod with two retaining-pin holes spanning the second row from Row 1,mixed,size|color|shape|spatial,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.2230,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,95,red gear rod,mixed,color|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.2158,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,96,Row 2 shaft,mixed,spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.2098,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,97,gear rod of Row 2,mixed,spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.1939,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,98,red gear rod in the triangle row,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.1969,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,99,triangle-row red shaft,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,1.1570,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,100,the Row 2 left gear stand,technical_name,technical_name,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,1.0811,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,101,the upright red left stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,1.0966,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,102,the left bearing support bracket in the second row from Row 1,spatial,spatial,STAND_ROW2_LEFT,BEARING,False,False,False,BEARING_ROW2_LEFT,1.1644,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,103,"the Row 2 support bracket where the left bearing fits, next to the small left gear",relationship,spatial|relationship,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,1.1249,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,104,the red triangle-row left gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,1.1704,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,105,the left Row 2 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,1.1204,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,106,"the upright red bearing bracket on the left, beside the small left gear in the triangle-marked row",mixed,color|shape|spatial|relationship,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,1.0993,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,107,red left stand,mixed,color|spatial|technical_name,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,1.0957,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,108,Row 2 left bracket,mixed,spatial|technical_name,STAND_ROW2_LEFT,GEAR_ROW2_LEFT,False,False,False,GEAR_ROW2_LEFT,1.1626,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,109,left gear stand of Row 2,mixed,spatial|technical_name,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,1.1133,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,110,red left gear stand in the triangle row,mixed,color|shape|spatial|technical_name,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,1.1414,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,111,left bracket of the red triangle row,mixed,color|shape|spatial|technical_name,STAND_ROW2_LEFT,GEAR_ROW2_LEFT,False,False,False,GEAR_ROW2_LEFT,1.1392,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,112,the Row 2 right gear stand,technical_name,technical_name,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,1.1157,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,113,the upright red right stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,1.1562,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,114,the right bearing support bracket in the second row from Row 1,spatial,spatial,STAND_ROW2_RIGHT,BEARING,False,False,False,BEARING_ROW2_RIGHT,1.1865,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,115,"the Row 2 support bracket where the right bearing fits, next to the medium right gear",relationship,spatial|relationship,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,1.1037,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,116,the red triangle-row right gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,1.0952,
2026-08-22T22:36:03,gemma4-e4b,google/gemma-4-E4B-it,117,the right Row 2 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW2_RIGHT,STAND_ROW2_RIGHT,True,False,True,STAND_ROW2_RIGHT,1.0800,
