run_timestamp,model_alias,model_id,index,description,referring_type,traits_used,target_name,prediction,correct,invalid_output,strict_correct,raw_model_answer,inference_seconds,error
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,15,the small black ring-shaped bearing that fits into each colored stand,mixed,size|color|shape|relationship,BEARING,BEARING,True,False,True,BEARING,0.7877,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,16,the black bearing that supports a rotating gear shaft inside a stand,function,color|function|relationship,BEARING,BEARING,True,False,True,BEARING,0.7692,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,17,the small black ring seated in the round opening of a colored support bracket,mixed,size|color|shape|spatial|relationship,BEARING,BEARING,True,False,True,BEARING,0.7751,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,18,black bearing,mixed,color|technical_name,BEARING,BEARING,True,False,True,BEARING,0.7971,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,19,circular bearing,mixed,shape|technical_name,BEARING,BEARING,True,False,True,BEARING,0.7638,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,20,gear-stand bearing,relationship,technical_name|relationship,BEARING,BEARING,True,False,True,BEARING,0.7674,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,21,the Row 1 hand crank,technical_name,technical_name,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,0.8766,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,22,the white bent lever with a rounded grip,shape,color|shape,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,0.8870,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,23,the handle immediately to the right of the right white gear stand,spatial,color|spatial|relationship,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,0.8705,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,24,the crank attached at the right end of the white gear rod,relationship,color|spatial|relationship,CRANK_HANDLE_ROW1,GEAR_ROD_ROW1,False,False,False,GEAR_ROD_ROW1,0.9247,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,25,the white handle beside the right stand in circle-marked Row 1,mixed,color|spatial|relationship,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,0.8906,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,26,the hand-operated lever used to rotate the assembled gear train,function,function|relationship,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,0.8554,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,27,the bent white crank connected to the end of the Row 1 shaft,mixed,color|shape|spatial|relationship,CRANK_HANDLE_ROW1,GEAR_ROD_ROW1,False,False,False,GEAR_ROD_ROW1,0.9307,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,28,white handle,mixed,color|technical_name,CRANK_HANDLE_ROW1,GEAR_ROW1_LEFT,False,False,False,GEAR_ROW1_LEFT,0.9170,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,29,Row 1 crank,mixed,spatial|technical_name,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,0.8652,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,30,right-side crank,mixed,spatial|technical_name,CRANK_HANDLE_ROW1,CRANK_HANDLE_ROW1,True,False,True,CRANK_HANDLE_ROW1,0.8444,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,31,the Row 1 gear shaft,technical_name,technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8834,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,32,the long white cylindrical shaft with two pin holes,shape,size|color|shape,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8752,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,33,the shaft crossing Row 1 between the two white brackets,spatial,color|spatial|relationship,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8758,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,34,the shaft that passes through both Row 1 bearings and carries one large gear,relationship,relationship|function,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8758,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,35,the long white circle-row gear shaft seated in both bearing brackets,mixed,size|color|shape|relationship,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8798,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,36,the Row 1 shaft that carries one large gear and transfers rotation between the two stands,function,function|relationship,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8793,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,37,the long white cylindrical rod with two retaining-pin holes spanning Row 1,mixed,size|color|shape|spatial,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8767,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,38,white gear rod,mixed,color|technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8784,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,39,Row 1 shaft,mixed,spatial|technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8779,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,40,gear rod of Row 1,mixed,spatial|technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8795,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,41,white gear rod in the circle row,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8886,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,42,circle-row white shaft,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW1,GEAR_ROD_ROW1,True,False,True,GEAR_ROD_ROW1,0.8825,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,43,the Row 1 left gear stand,technical_name,technical_name,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,0.8462,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,44,the upright white left stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,0.8468,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,45,the left bearing support bracket in Row 1,spatial,spatial,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,0.8449,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,46,"the Row 1 support bracket where the left bearing fits, next to the large left gear",relationship,spatial|relationship,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,0.8486,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,47,the white circle-row left gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW1_LEFT,GEAR_ROW1_LEFT,False,False,False,GEAR_ROW1_LEFT,0.8491,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,48,the left Row 1 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,0.8477,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,49,"the upright white bearing bracket on the left, beside the large left gear in the circle-marked row",mixed,color|shape|spatial|relationship,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,0.8496,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,50,white left stand,mixed,color|spatial|technical_name,STAND_ROW1_LEFT,STAND_ROW1_LEFT,True,False,True,STAND_ROW1_LEFT,0.8481,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,51,Row 1 left bracket,mixed,spatial|technical_name,STAND_ROW1_LEFT,GEAR_ROW1_LEFT,False,False,False,GEAR_ROW1_LEFT,0.8571,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,52,left gear stand of Row 1,mixed,spatial|technical_name,STAND_ROW1_LEFT,GEAR_ROW1_LEFT,False,False,False,GEAR_ROW1_LEFT,0.8504,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,53,white left gear stand in the circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_LEFT,GEAR_ROW1_LEFT,False,False,False,GEAR_ROW1_LEFT,0.8497,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,54,left bracket of the white circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_LEFT,GEAR_ROW1_LEFT,False,False,False,GEAR_ROW1_LEFT,0.8526,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,55,the Row 1 right gear stand,technical_name,technical_name|spatial,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.8515,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,56,the upright white stand with an overlapping bearing slot and through-hole,shape,color|shape,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.8513,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,57,the right-hand support in circle-marked Row 1,spatial,spatial,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.8521,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,58,the stand immediately to the left of the crank handle,relationship,spatial|relationship,STAND_ROW1_RIGHT,STAND_ROW1_LEFT,False,False,False,STAND_ROW1_LEFT,0.8526,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,59,the white right bearing bracket whose bearing recess overlaps a hole through the stand,mixed,color|shape|spatial|relationship,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.8518,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,60,the right Row 1 support that holds the bearing and guides the gear shaft,function,spatial|function|relationship,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.8523,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,61,the white crank-side gear stand with both a bearing slot and a penetrating hole,mixed,color|shape|spatial|relationship,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.8631,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,62,white right stand,mixed,color|spatial|technical_name,STAND_ROW1_RIGHT,INVALID_OUTPUT,False,True,False,GEAR_ROW1_RIGHT,0.8544,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,63,Row 1 right bracket,mixed,spatial|technical_name,STAND_ROW1_RIGHT,STAND_ROW1_RIGHT,True,False,True,STAND_ROW1_RIGHT,0.8532,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,64,right gear stand of Row 1,mixed,spatial|technical_name,STAND_ROW1_RIGHT,INVALID_OUTPUT,False,True,False,GEAR_ROW1_RIGHT,0.8545,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,65,white right gear stand in the circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_RIGHT,INVALID_OUTPUT,False,True,False,GEAR_ROW1_RIGHT,0.8543,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,66,right bracket of the white circle row,mixed,color|shape|spatial|technical_name,STAND_ROW1_RIGHT,GEAR_ROW1_LEFT,False,False,False,GEAR_ROW1_LEFT,0.8546,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,67,the Row 1 left spur gear,technical_name,technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8552,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,68,the large white spur wheel,size,size|color|shape,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8542,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,69,the left-side gear on the shaft in Row 1,spatial,spatial|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8563,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,70,"the Row 1 gear next to the left white bracket, the only gear in Row 1",relationship,color|spatial|size|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8560,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,71,the large white spur gear on the left side of the circle-marked shaft,mixed,size|color|shape|spatial,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8661,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,72,the Row 1 spur gear that transmits rotation along the gear train,function,technical_name|function|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8587,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,73,"the large white toothed wheel on the left side, beside the gear shaft",mixed,size|color|shape|spatial|relationship,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8562,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,74,gear of Row 1,mixed,spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8533,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,75,white gear,mixed,color|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8541,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,76,Row 1 gear,mixed,spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8548,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,77,white gear in the circle row,mixed,color|shape|spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8567,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,78,circle-row white gear,mixed,color|shape|spatial|technical_name,GEAR_ROW1_LEFT,GEAR_ROW1_LEFT,True,False,True,GEAR_ROW1_LEFT,0.8545,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,79,a Row 1 H5 hex-socket mounting screw,technical_name,technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.8222,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,80,a small silver screw with a recessed H5 hex-socket head,color,size|color|shape|technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.8232,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,81,a screw at the base of a Row 1 gear stand,spatial,spatial|relationship,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.8340,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,82,a fastener used to secure a Row 1 bearing stand to the baseboard,relationship,relationship|function,SCREW_ROW1,SCREW_ROW1,True,False,False,SCREW_ROW1_RIGHT,0.8602,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,83,the silver H5 hex-socket screw for the white Row 1 stand,mixed,color|spatial|technical_name|relationship,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.8236,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,84,the Row 1 fastener tightened with a 5 mm hex key,function,technical_name|function,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.8235,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,85,the small silver screw located at the foot of a white support bracket,mixed,size|color|shape|spatial|relationship,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.8236,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,86,Row 1 screw,mixed,spatial|technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.8234,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,87,H5 screw,technical_name,technical_name,SCREW_ROW1,SCREW_ROW1,True,False,True,SCREW_ROW1,0.8239,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,88,the Row 2 gear shaft,technical_name,technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.8919,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,89,the long red cylindrical shaft with two pin holes,shape,size|color|shape,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.8920,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,90,the shaft crossing Row 2 between the two red brackets,spatial,color|spatial|relationship,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.8926,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,91,the shaft that passes through both Row 2 bearings and carries the small and medium gears,relationship,relationship|function,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.9027,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,92,the long red triangle-row gear shaft seated in both bearing brackets,mixed,size|color|shape|relationship,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.8965,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,93,the Row 2 shaft that carries the small and medium gears and transfers rotation between the two stands,function,function|relationship,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.8936,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,94,the long red cylindrical rod with two retaining-pin holes spanning the second row from Row 1,mixed,size|color|shape|spatial,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.8934,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,95,red gear rod,mixed,color|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.8915,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,96,Row 2 shaft,mixed,spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.8920,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,97,gear rod of Row 2,mixed,spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.8929,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,98,red gear rod in the triangle row,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.8923,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,99,triangle-row red shaft,mixed,color|shape|spatial|technical_name,GEAR_ROD_ROW2,GEAR_ROD_ROW2,True,False,True,GEAR_ROD_ROW2,0.8936,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,100,the Row 2 left gear stand,technical_name,technical_name,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.8596,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,101,the upright red left stand with a circular bearing opening,shape,color|shape|spatial,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.8707,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,102,the left bearing support bracket in the second row from Row 1,spatial,spatial,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.8622,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,103,"the Row 2 support bracket where the left bearing fits, next to the small left gear",relationship,spatial|relationship,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.8622,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,104,the red triangle-row left gear stand supporting the gear shaft,mixed,color|shape|spatial|relationship|function,STAND_ROW2_LEFT,GEAR_ROW2_LEFT,False,False,False,GEAR_ROW2_LEFT,0.8605,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,105,the left Row 2 support that holds a bearing and supports the gear shaft,function,spatial|function|relationship,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.8597,
2026-08-22T21:30:59,llama32-vision-11b,meta-llama/Llama-3.2-11B-Vision-Instruct,106,"the upright red bearing bracket on the left, beside the small left gear in the triangle-marked row",mixed,color|shape|spatial|relationship,STAND_ROW2_LEFT,STAND_ROW2_LEFT,True,False,True,STAND_ROW2_LEFT,0.8613,
